id,uid,name,type,description,review,user_id,dt_current_timestamp
7138,404db1a6-4c51-4766-b01d-036278dbda9a,Ocean View,Cafe,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,575c2e84-e7ee-43e0-96eb-b6b4270544e2,2026-03-05 09:26:15
4374,e436b703-002a-47de-8e20-c6ff5b83b5b5,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,88d554e7-d0fb-4919-8865-f3cedb508f6c,2026-03-05 09:26:15
2107,4b1b5f34-2f12-40ab-815e-dd4923c41933,66 BBQ,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",a70cd823-be90-46c5-af0a-a3a7fc1ad55f,2026-03-05 09:26:15
2445,73f37e92-a4e6-47e4-a856-5582840d7215,Mountain Retreat,Fast Food,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,26be63ab-cf02-4cc4-a392-48ed68fb488c,2026-03-05 09:26:15
7250,c5deb27f-64f0-4de3-b2bb-be7ebf660e5d,66 BBQ,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,3da66f3a-444d-40d1-8491-fd6b8ee2a77d,2026-03-05 09:26:15
9682,8536f3ed-9cdf-444f-a589-6cbf07d2fd4b,Sweet Box,Bar,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,130af941-b177-4b13-bd43-39fb503d5b20,2026-03-05 09:26:15
1615,1f9d89d0-96cc-4fe0-8825-52172e54e36a,Ocean View,Bistro,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,4e3b6e6e-732d-48f4-bee2-326432ab25dd,2026-03-05 09:26:15
8880,6c097585-3c7b-4728-be6d-9ba42b99ee04,Ocean View,Bar,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,27817849-29d7-4e34-b33c-8e62d7cdddb3,2026-03-05 09:26:15
5732,a9ca44dc-650f-45c0-9858-9dcfef425935,Mountain Retreat,Bar,A cozy place with home-style cooking.,Excellent food and friendly service!,b4f55537-deeb-4869-8184-27149266ce89,2026-03-05 09:26:15
1246,cdf45bf4-a0c3-449a-b6bc-ca312b09423a,Ocean View,Fast Food,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",e0eb5046-fb95-48cb-bcec-c4f6b60e9458,2026-03-05 09:26:15
7552,753209cf-d883-4c87-96f2-801866b9bd6d,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,64a80c90-5e14-4aa5-9978-de7a6f914f90,2026-03-05 09:26:15
7491,19561532-9177-4ba8-a933-98369b173335,Mountain Retreat,Bar,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",610c4b93-6225-4f99-8798-8625e347603c,2026-03-05 09:26:15
8724,d78e6c8a-ca01-4413-8fef-c1cc866cfee5,Sweet Box,Bistro,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,1513a630-da36-45df-b156-7c42ccaf0d9b,2026-03-05 09:26:15
9073,f23ebf56-a686-4e42-86c1-d9d6e13c93a5,Cafe Delight,Bistro,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,7c0d66f9-dec0-41d1-a9f8-2f29b32a110c,2026-03-05 09:26:15
2836,dbf49578-16c4-4bfd-aafe-d89b0fcf8202,Sweet Box,Fine Dining,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",037120ba-8237-4e80-af5b-5b527a24f20f,2026-03-05 09:26:15
7408,c2a918b5-2e31-4b68-8adf-41611e7a1940,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,354d05b9-b44d-459e-8558-12fcf95e595d,2026-03-05 09:26:15
7324,02924c3e-56fe-4550-a5ab-12521cf4e472,Mountain Retreat,Cafe,A cozy place with home-style cooking.,Excellent food and friendly service!,01a7f8d0-bed7-49a6-b9f4-660a590cacbb,2026-03-05 09:26:15
8946,29d9e8f9-da78-4b76-ace7-a3d96327c618,Cafe Delight,Fast Food,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,ac6e2ade-fc37-4c70-ac4c-38bed8d61e1b,2026-03-05 09:26:15
9810,c7125acf-94c4-4ccf-bc15-d73d06d36505,Cafe Delight,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",ee606aaf-0aa8-4fe6-97a2-c428306e24c7,2026-03-05 09:26:15
9027,021e12c0-c0e3-465e-baad-6bae7c7f2be3,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,471f5123-df12-4d49-a752-d99b104eab92,2026-03-05 09:26:15
2027,936e5ba1-a426-4a8e-b15d-13f9bae5f3ed,Ocean View,Bar,A cozy place with home-style cooking.,"Great location, but the service could be better.",3faadc31-b6eb-45e8-b42c-d9a77936eaea,2026-03-05 09:26:15
5630,fd782e5f-df67-47bf-9d27-4644607cc6bb,Mountain Retreat,Bistro,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,1c3359f5-3e0a-47de-b168-fc2232ce6736,2026-03-05 09:26:15
5065,7177bab6-1d39-4547-baec-c7ef92de24ec,Sweet Box,Bar,A perfect place for a romantic evening.,"Great location, but the service could be better.",e732d803-a723-4ce0-a3c2-3dee376dba44,2026-03-05 09:26:15
1766,5a46c3e7-94b5-4d96-937f-1d25041951f5,Cafe Delight,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",4cf04526-01cb-4b90-84b5-f315a80cc9f0,2026-03-05 09:26:15
9469,bbf5f9ae-6437-41fc-98bc-15c681c72dab,Cafe Delight,Fine Dining,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",6cf3bf71-4a6f-431d-89b0-fe5e774b4ec4,2026-03-05 09:26:15
2667,9d9c397b-5798-4b71-85f0-45a7e6995af8,66 BBQ,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,b7c5bea2-b738-4a95-96d1-29f546e0e8bc,2026-03-05 09:26:15
1729,a757a381-a3ac-49ad-98ef-91f95fb5c477,Cafe Delight,Cafe,A cozy place with home-style cooking.,Excellent food and friendly service!,9a1f5d7a-0469-4e9d-86f1-6632c5725bc5,2026-03-05 09:26:15
1562,cb09270a-1b84-420e-ad04-f3839b9f4d1d,Ocean View,Cafe,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",5b16f594-e572-4c93-b65e-278588a3b69a,2026-03-05 09:26:15
3989,0507b542-1d41-4ee9-b80c-5ac8a5d89fcc,Cafe Delight,Fine Dining,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,2577c4d4-742d-477c-8ffd-84ba34253e22,2026-03-05 09:26:15
3083,fe86009e-8e91-409d-93fe-7f1e7f85c537,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",fb837aed-a783-43b4-b3f0-a4225641ad84,2026-03-05 09:26:15
4499,b9929064-8534-4125-b21c-6ebf94b6ab22,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,0ed7a284-e857-484e-8eee-684a09f0883f,2026-03-05 09:26:15
6599,87f36aa3-79f8-4743-bbf7-88abf173f269,Cafe Delight,Bar,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,5a2f4010-e0fe-4feb-bfde-13c739e0bf19,2026-03-05 09:26:15
1418,a6a8e4bb-d98a-4fa0-8f52-8e17fc48ca90,Cafe Delight,Cafe,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,9414511f-4231-4813-ad79-6ce9b34e982c,2026-03-05 09:26:15
4389,1a3d2495-83c9-4d23-b48a-5cc892037a29,Cafe Delight,Fast Food,A perfect place for a romantic evening.,Excellent food and friendly service!,48b5b0bf-bd6d-41fc-b04a-0944f3c2918b,2026-03-05 09:26:15
5365,4a9219fe-9e91-40b4-8da5-3fa01062e09c,Mountain Retreat,Bistro,A cozy place with home-style cooking.,Excellent food and friendly service!,00ed345f-bd08-46f6-b200-e1c38eb186cb,2026-03-05 09:26:15
1776,f5fc7cf1-a6a5-4225-94dc-3a6dc9c4fe6b,Cafe Delight,Bistro,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,47ef141f-5ece-468f-8035-888e1c22b406,2026-03-05 09:26:15
2986,d9b74724-0bae-4eaf-bdc9-485509a63f97,Ocean View,Bar,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,2be65eae-2300-4856-94ae-b430b323e9ac,2026-03-05 09:26:15
5556,f66382f3-d0d6-4e56-b917-eb8ad15fd800,Ocean View,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,c705593d-1a38-44a5-a553-2e5637ed4e10,2026-03-05 09:26:15
1498,89962870-716e-4c33-8319-537d8952b084,Mountain Retreat,Bistro,A perfect place for a romantic evening.,A bit pricey but totally worth it.,62d1cada-1da0-4655-bbc7-8e0eb7d6529d,2026-03-05 09:26:15
8407,dc42573f-ed4a-4e22-82cc-ca80e5ba472c,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",171a4a4e-7196-4330-aa82-dd3047f96249,2026-03-05 09:26:15
1886,d4eeb942-55c7-443d-8b22-30db8d9d580f,Mountain Retreat,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",81bdd8c4-f281-4b10-9e11-ec6961960c75,2026-03-05 09:26:15
4257,97ad0f86-e18f-48ce-81f1-40005373d798,66 BBQ,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",068be442-f138-4341-b00b-baa7212d3e66,2026-03-05 09:26:15
8978,d4a56e90-d5fd-4b2e-8e3a-8ab158b4958a,66 BBQ,Cafe,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",9c614162-4739-439f-86ef-fc71ccf0e9af,2026-03-05 09:26:15
7617,37127133-d161-4dbd-bfbd-80b18c6a4342,66 BBQ,Cafe,A cozy place with home-style cooking.,Excellent food and friendly service!,65fc7201-f7c3-45d8-9197-c8558f16bc0c,2026-03-05 09:26:15
2437,4e7e3d47-6d4b-4a74-97b6-c83474f12e03,Cafe Delight,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,17b705f5-c330-4adc-8a0a-f4708f298373,2026-03-05 09:26:15
2080,ece437b3-d93b-4992-bf61-0d5c2d5eb0d1,Sweet Box,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",ee90c9df-d992-40e2-9035-0a52defd1d50,2026-03-05 09:26:15
8076,28fa403b-1af6-4093-a6d6-ccd89d0a8d05,Sweet Box,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",c108a1cc-c7ae-4e24-9298-011b648cff3e,2026-03-05 09:26:15
4662,70ca231d-d93d-4282-aec1-511d1e2dbf5a,Ocean View,Cafe,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,ba3c558e-692d-44cf-85e9-e36dd83935ab,2026-03-05 09:26:15
6961,50550446-4e56-4d32-a932-13d9d13faf30,Cafe Delight,Cafe,A cozy place with home-style cooking.,Excellent food and friendly service!,bc217eb4-613a-4038-9b27-ca6e4b9ec476,2026-03-05 09:26:15
7087,ca5d489b-16b1-4799-b211-a4bb36086b08,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,af926dcc-bd17-43f5-8ae9-15d274a7350a,2026-03-05 09:26:15
9773,6bc0484e-ed49-4fba-ae71-d08fa648b1dc,Sweet Box,Bar,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,5573b454-9450-4c30-b2df-44983bdfb5dc,2026-03-05 09:26:15
5778,7edae20f-efa8-4a38-827e-44f7126d4751,Sweet Box,Bar,A perfect place for a romantic evening.,"Great location, but the service could be better.",53f7d7da-a490-4b2c-94eb-44d59ea337e9,2026-03-05 09:26:15
3626,4f0d72f3-8939-41ee-ae31-770d7b53e6b9,Sweet Box,Cafe,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",bb352b86-7d98-40d5-91f5-002e8b94d0a4,2026-03-05 09:26:15
6616,b11b4cb0-6479-43c9-b6ae-2b67296552d8,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,0ff22449-1849-428e-96cd-aed78a84e739,2026-03-05 09:26:15
1925,9a1c5d35-8ba3-4f1f-a724-70c046b4aa2a,Ocean View,Cafe,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,46928e9b-67d3-4850-9b2d-1f2d4ed4c1f4,2026-03-05 09:26:15
1611,a48c263a-d099-47a7-b660-9c3067790b6b,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,432fc025-d4fa-494d-8d03-03c6e404a77b,2026-03-05 09:26:15
2117,67c6c90e-888d-49f8-b4e4-c6b5219bb5eb,Sweet Box,Fast Food,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,8b1ebcca-f9cd-4162-ba83-9047fce9a90e,2026-03-05 09:26:15
3086,2a06c92c-dadf-4534-9fb9-c18a0b2b6662,Cafe Delight,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,dbb95e92-1c2d-4b98-9b82-478ef57fa48a,2026-03-05 09:26:15
5510,ea11c9b7-97c5-47e2-b858-da92bd990801,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,776392e8-2b1a-4b21-8c74-122089e075b5,2026-03-05 09:26:15
8602,dd99cc83-c30b-47e3-9f11-2aa7747ddfea,Ocean View,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,291ed6c3-3e20-4274-b062-ed6b386fc2d0,2026-03-05 09:26:15
5328,c39a7a88-05e2-437c-8464-1af756eff453,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,5d1f52bb-fbe0-4fd6-ad2c-eb046c72f3c6,2026-03-05 09:26:15
8084,a9f58e96-9173-40d2-ae0c-6a22407d8d24,Sweet Box,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",947c6a84-c461-4f94-aa29-c67dff569a57,2026-03-05 09:26:15
8642,024eba8e-7876-4e25-9f1f-b444445d9c28,Cafe Delight,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",392392fc-f19b-4eb9-b2f6-51d59e1fe1f6,2026-03-05 09:26:15
3646,69a50865-6320-41dc-9ce4-1214f80d3a95,Cafe Delight,Bar,A cozy place with home-style cooking.,"Great location, but the service could be better.",d1a853dc-df7b-47b6-90c5-89e2459652f0,2026-03-05 09:26:15
8865,ae195f08-0c77-4dcd-8dec-6c6c176dfd9f,Sweet Box,Cafe,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,edb60fb7-5dd8-459f-8976-7be96855b485,2026-03-05 09:26:15
6929,e7f63163-20cd-477f-9080-7f1d253876db,Mountain Retreat,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,df807417-9505-4aaf-948f-e03b715efe70,2026-03-05 09:26:15
9980,9752dd97-f6d1-483b-99a5-4169e03d49bd,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",0b8261e1-74d5-4b52-b882-15431406e716,2026-03-05 09:26:15
9582,64f2d200-1c5f-4457-a530-081c7150349e,Ocean View,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,c73509ce-63ab-4076-a527-686e22706591,2026-03-05 09:26:15
7080,406ddd57-0aab-42a4-bf83-2deb7604702a,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,889ef3e0-9c63-49f8-b546-9926a8567771,2026-03-05 09:26:15
1116,f20dbe74-07e1-41bf-b440-61ff8ff726c7,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",7693a140-86d6-412f-a1d7-2ca20f21d340,2026-03-05 09:26:15
3909,519c2fb0-d996-4789-beaf-fe6e2bf76b5f,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,3124c85b-d965-4bc1-993a-622914b7f58e,2026-03-05 09:26:15
1049,9ad69350-796d-4632-9ea4-5d76b0506f32,Ocean View,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,f4354d4e-6a53-4f46-8ecc-23734b4340a8,2026-03-05 09:26:15
4226,2099d3a3-6017-4c72-93b2-fc43924d01f5,Cafe Delight,Fast Food,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",140f12d0-2fe6-4f57-a7cd-3a711dbe1451,2026-03-05 09:26:15
3941,141f41ca-e25a-4ebd-a86f-e0190e9150b6,Mountain Retreat,Bistro,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",820da9d8-0261-493c-aca5-65e6016b64f0,2026-03-05 09:26:15
1416,b1722ed1-fdc0-4306-8516-03d4d60aa813,Cafe Delight,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",85f90af3-42ff-4d31-8866-a6b1470f9976,2026-03-05 09:26:15
7394,e2343835-1642-4b92-84ad-5a0726a8687c,66 BBQ,Bistro,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,b81d11ff-ab0a-4aba-a909-88cda4704d62,2026-03-05 09:26:15
7936,229afe6a-dda5-4b01-b680-405b536257f6,Sweet Box,Bar,A perfect place for a romantic evening.,A bit pricey but totally worth it.,6649cd10-676d-4d63-8c1e-4954cfcdf21f,2026-03-05 09:26:15
2008,1995b195-8973-4b22-9117-3417727ebeaa,Sweet Box,Cafe,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,b0f4ea42-1ed5-4b04-bf58-86c14354b405,2026-03-05 09:26:15
2595,1ec63e6c-f957-4a06-8075-1a19e05feb25,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",3ffbf606-87c9-4461-8a87-521f2b3a9f8f,2026-03-05 09:26:15
1574,ceb6187e-67cd-4fff-90dc-97c3e7cd133e,66 BBQ,Cafe,A cozy place with home-style cooking.,"Great location, but the service could be better.",e9c170f4-0ada-47aa-9140-3effd2f1126f,2026-03-05 09:26:15
8715,e907ef03-526e-4eb9-ba95-ea6139a43796,Mountain Retreat,Bar,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,597b1003-4cc5-4a14-99a6-9020db50e9dd,2026-03-05 09:26:15
5495,25e57aea-ff8c-4298-81ff-fa5465e885e4,Ocean View,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",30b2208b-f61a-4844-b642-4ad4f0b5b677,2026-03-05 09:26:15
4430,03553d32-03e1-4a5a-8c5f-0000fbc147fc,Cafe Delight,Bar,A cozy place with home-style cooking.,Excellent food and friendly service!,737ad212-3838-4dcf-a53e-d48bff84fe76,2026-03-05 09:26:15
2733,473fe963-1a09-4426-be40-870a04b21326,Ocean View,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",b0feda9f-b6b5-4701-850c-a4114d7a8b33,2026-03-05 09:26:15
7698,86723ca3-71f2-4e90-a255-f1bb89aeaa36,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,3c5e6f90-1c20-422b-aef1-06c107de7776,2026-03-05 09:26:15
8154,109e56e1-8ec8-40c1-8376-8e20abe185c6,Cafe Delight,Bar,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,f285b962-5199-47ca-978b-5d4ba5dc9cb4,2026-03-05 09:26:15
7467,a96bc19e-2126-4c66-87a9-a9ddce8e3cf5,Mountain Retreat,Cafe,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,7531ee44-d6b4-4dd8-9653-54c8ebfbc4bd,2026-03-05 09:26:15
3055,d7197471-cc1b-4f5a-93c4-4fb2c1ad2ae9,Cafe Delight,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,d2691797-67ee-49e4-a7eb-41f126d99b3f,2026-03-05 09:26:15
2780,1b0b0bfb-a04e-4a03-8e60-f653782db7bf,66 BBQ,Cafe,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",46569ef5-9838-454d-8b37-6c6fb6cf1f61,2026-03-05 09:26:15
3466,b4a2c933-bead-48ca-97fa-216b9240b1cc,Ocean View,Fast Food,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,4fa1b184-ce70-4675-9e5c-82b8b6c833f4,2026-03-05 09:26:15
4850,f3f30da6-bdc1-4b0f-bf08-6c351a314984,Sweet Box,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",90bec7ea-48e3-48c3-bb2a-2bf6863b8e13,2026-03-05 09:26:15
1886,d6be0d9b-ad84-4be7-8b1e-84a9f6134fe3,Ocean View,Cafe,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,e780925b-2cee-4247-80bb-48d55f9cc635,2026-03-05 09:26:15
9813,387c9251-bdd7-4a42-bb4e-27eaeaefbbe5,66 BBQ,Bistro,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",80e173ee-6c42-4a3e-9eeb-52233406c856,2026-03-05 09:26:15
7755,1bad0a53-8215-4261-b005-2c097d3e6dea,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,6e90bf32-c7ed-479a-a9dc-84e03ac416dd,2026-03-05 09:26:15
3638,e8e12f97-adf9-4aa1-88ce-65e97424e2f7,66 BBQ,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,5e695f1e-3d0f-477e-9d53-e061b2b7a95f,2026-03-05 09:26:15
1269,84c57ebe-89e3-46ea-966b-c5c4297b0ad6,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,17d4b65c-67a4-4a62-b87a-612b5a7115d0,2026-03-05 09:26:15
